,shock,investment,durable_stock,y_list
0,0,0.11792020499706268,3.0,1.0777332391386387
1,0,0.11761946976184845,3.0070865154266357,1.0785726862631577
2,0,0.11733375489711761,3.0136642456054688,1.0793506789535663
3,0,0.11706334352493286,3.0197620391845703,1.0800708907233632
4,0,0.11680833995342255,3.0254082679748535,1.0807368997587525
5,0,0.11656856536865234,3.0306310653686523,1.0813522212995998
6,0,0.11634376645088196,3.0354576110839844,1.0819202272822142
7,0,0.11613349616527557,3.0399138927459717,1.0824441221863492
8,0,0.11593729257583618,3.044025421142578,1.0829270305934926
9,1,0.11575457453727722,3.047816038131714,1.8056197669911023
10,1,0.33787957578897476,3.1349122524261475,1.822486799945581
11,1,0.30273761972784996,3.6252968311309814,1.9120242301425332
12,1,0.29184718802571297,4.059126853942871,1.9846904451976926
13,1,0.27625899761915207,4.475987911224365,2.0497615942461334
14,1,0.2645692154765129,4.863213539123535,2.1066612894065346
15,1,0.2577068409882486,5.226042747497559,2.1572828408534783
16,1,0.2534851129166782,5.5729475021362305,2.203525329866027
17,1,0.2505554058589041,5.908590316772461,2.2464651873563644
18,1,0.24782215664163232,6.235110759735107,2.2866968314044254
19,1,0.244586284738034,6.552400588989258,2.3244604352454994
20,1,0.24058818072080612,6.858835697174072,2.3597861336528556
21,1,0.23600046709179878,7.152218818664551,2.3926296191390675
22,1,0.23127184621989727,7.430791854858398,2.4229898497168074
23,0,0.22684993594884872,7.693929672241211,1.4705851408181645
24,0,0.005101591348648071,7.7197747230529785,1.472213481266972
25,0,0.013438969850540161,7.41849422454834,1.4529995010154777
26,0,0.0203324556350708,7.1412811279296875,1.4348529214960106
27,0,0.0260961651802063,6.884803771972656,1.4176384386036296
28,0,0.0310966819524765,6.646406650543213,1.40124779919907
29,0,0.03564147651195526,6.424124717712402,1.3856063705662445
30,0,0.04006411135196686,6.2165446281433105,1.3706685619774508
31,0,0.04473492503166199,6.022797584533691,1.356421583473219
32,0,0.04992212355136871,5.842565059661865,1.3428899920997148
33,0,0.055583611130714417,5.675902366638184,1.3301260094717073
34,0,0.06133529543876648,5.522799491882324,1.3181772880186844
35,0,0.06672598421573639,5.38273811340332,1.3070504052348513
36,0,0.07154056429862976,5.254642963409424,1.2967030235132917
37,0,0.07584156095981598,5.137224197387695,1.2870685397382096
38,0,0.0798148363828659,5.029348373413086,1.2780861563738175
39,0,0.0836000144481659,4.930184841156006,1.2697146194293498
40,0,0.08720296621322632,4.839125633239746,1.2619273108537916
41,0,0.09051606059074402,4.755604267120361,1.2546978304985934
42,1,0.09340767562389374,4.678950309753418,2.0799792187319746
43,1,0.269221018999815,4.6860785484313965,2.0810243846022254
44,1,0.2604926601052284,5.0588908195495605,2.134264615628108
45,1,0.2552184625528753,5.4124956130981445,2.182384190699789
46,1,0.2518413751386106,5.752980709075928,2.2267664836432006
47,1,0.24912910303100944,6.083653450012207,2.268215359941094
48,1,0.2461877833120525,6.405385971069336,2.3071188280614168
49,1,0.2425492345355451,6.7171549797058105,2.3435875630669103
50,1,0.23819204606115818,7.016904354095459,2.377595919599994
51,1,0.2334669902920723,7.302552700042725,2.4091101863984834
52,1,0.2288561351597309,7.5728983879089355,2.438184217691303
53,1,0.2247157022356987,7.827975749969482,2.4649853280458696
54,1,0.22117925062775612,8.068778038024902,2.489754790654056
55,1,0.21820910274982452,8.296709060668945,2.5127480645646436
56,1,0.215687345713377,8.513145446777344,2.534193254716718
57,0,0.21348199993371964,8.719213485717773,1.5325645518166537
58,0,0.0,8.697619438171387,1.5313109773903348
59,1,0.0,8.349714279174805,2.5180343240055
60,1,0.22192302346229553,8.015726089477539,2.4843407298669766
61,1,0.21883407980203629,8.246429443359375,2.507712678603629
62,1,0.2162230722606182,8.46534538269043,2.529488783841227
63,1,0.21395734325051308,8.673665046691895,2.5498632310405513
64,1,0.21191735938191414,8.87228012084961,2.5689854461964283
